일련번호,거래일자,거래시각,상품코드,상품명,제조사,거래처명,대표자명,거래구분,수량,매입단가,매출단가
194,2023-05-22,9:46:54,P00003,디스(갑),KT&G,동해삼척태백축협하나로마트제2판매장,견장혁,2,85,0,2000
223,2023-06-14,10:56:38,P00003,디스(갑),KT&G,옥계농협하나로마트본점,강우찬,2,62,0,2000
279,2023-07-23,12:58:41,P00003,디스(갑),KT&G,묵호농협하나로마트본점,강진영,2,89,0,2000
332,2023-08-28,16:07:01,P00003,디스(갑),KT&G,삼척농협하나로마트하장점,견효찬,1,82,1475,0
389,2023-10-04,18:56:51,P00003,디스(갑),KT&G,삼척농협하나로마트미로점,경동율,1,63,1475,0
439,2023-11-13,21:10:29,P00003,디스(갑),KT&G,강릉농협하나로편의점,감선우,2,95,0,2000
12,2023-01-12,10:42:54,P00004,디스플러스(갑),KT&G,금강농협하나로마트죽왕점,강준일,1,71,1549,0
30,2023-01-21,11:29:03,P00004,디스플러스(갑),KT&G,동해농협하나로마트천곡점,강현호,1,50,1549,0
76,2023-02-22,13:40:41,P00004,디스플러스(갑),KT&G,삼척농협하나로마트사직점,견동후,2,91,0,2100
178,2023-05-11,8:47:55,P00004,디스플러스(갑),KT&G,금강농협하나로마트본점,강윤찬,1,84,1549,0
206,2023-06-01,10:10:56,P00004,디스플러스(갑),KT&G,강릉축협하나로마트내곡점,갈은규,2,50,0,2100
284,2023-07-25,13:09:38,P00004,디스플러스(갑),KT&G,강릉농협하나로편의점,감선우,2,63,0,2100
320,2023-08-22,15:36:55,P00004,디스플러스(갑),KT&G,삼척농협하나로마트미로점,경동율,1,91,1549,0
341,2023-09-05,16:30:34,P00004,디스플러스(갑),KT&G,강릉축협하나로마트성남점,가지민,2,54,0,2100
363,2023-09-16,17:31:19,P00004,디스플러스(갑),KT&G,강릉원예농협하나로마트초당점,강대원,2,80,0,2100
421,2023-10-28,20:29:06,P00004,디스플러스(갑),KT&G,고성축협하나로마트거진점,강윤일,1,98,1549,0
426,2023-11-03,20:42:30,P00004,디스플러스(갑),KT&G,강릉원예농협협동조합,가시율,2,100,0,2100
470,2023-12-08,22:40:02,P00004,디스플러스(갑),KT&G,금강농협하나로마트죽왕점,강준일,1,84,1549,0
499,2023-12-28,23:59:32,P00004,디스플러스(갑),KT&G,강릉사천농협하나로마트본점,강원일,1,85,1549,0
52,2023-02-06,12:33:31,P00005,땅콩그래,해태,금강농협하나로마트본점,강윤찬,2,63,0,1000
122,2023-03-28,16:01:04,P00005,땅콩그래,해태,강릉농협하나로마트왕산점,강송빈,1,82,655,0
126,2023-04-01,16:13:45,P00005,땅콩그래,해태,묵호농협하나로마트부곡점,강준후,1,50,655,0
133,2023-04-06,16:40:11,P00005,땅콩그래,해태,토성농협하나로마트본점,강이찬,1,56,655,0
231,2023-06-19,11:12:50,P00005,땅콩그래,해태,강릉원예농협 금학지점,가지민,2,93,0,1000
308,2023-08-17,14:54:19,P00005,땅콩그래,해태,동해농협하나로마트북삼점,강지호,1,67,655,0
311,2023-08-18,15:05:25,P00005,땅콩그래,해태,강릉농협하나로마트 임당점,감도원,1,59,655,0
313,2023-08-18,15:15:49,P00005,땅콩그래,해태,토성농협하나로마트아야진점,강이황,1,88,655,0
345,2023-09-07,16:33:56,P00005,땅콩그래,해태,토성농협하나로마트백촌점,강장우,2,95,0,1000
348,2023-09-09,16:37:10,P00005,땅콩그래,해태,거진농협하나로마트현내점,강이준,2,51,0,1000
441,2023-11-14,21:14:20,P00005,땅콩그래,해태,강릉농협하나로마트 포남점,갈찬우,2,60,0,1000
455,2023-12-01,21:55:56,P00005,땅콩그래,해태,동해농협하나로마트사업소,강채민,2,66,0,1000
463,2023-12-04,22:16:56,P00005,땅콩그래,해태,삼척농협하나로마트정라점,견선후,2,67,0,1000
491,2023-12-21,23:42:32,P00005,땅콩그래,해태,거진농협하나로마트본점,강윤채,1,50,655,0
22,2023-01-17,11:04:30,P00006,레종후레시,KT&G,토성농협하나로마트아야진점,강이황,1,97,1844,0
132,2023-04-04,16:37:36,P00006,레종후레시,KT&G,금강농협하나로마트죽왕점,강준일,1,98,1844,0
147,2023-04-17,17:35:31,P00006,레종후레시,KT&G,강릉농협하나로마트 포남점,갈찬우,2,77,0,2500
158,2023-04-28,18:02:04,P00006,레종후레시,KT&G,강릉농협하나로마트사업소,갈재빈,2,76,0,2500
164,2023-05-02,18:16:21,P00006,레종후레시,KT&G,강릉농협하나로마트 임당점,감도원,1,68,1844,0
181,2023-05-13,9:02:45,P00006,레종후레시,KT&G,강릉사천농협하나로마트본점,강원일,1,90,1844,0
188,2023-05-18,9:22:47,P00006,레종후레시,KT&G,강릉농협하나로편의점,감선우,1,80,1844,0
209,2023-06-03,10:19:53,P00006,레종후레시,KT&G,강릉농협하나로마트사업소,갈재빈,2,60,0,2500
256,2023-07-08,12:05:32,P00006,레종후레시,KT&G,토성농협하나로마트백촌점,강장우,1,69,1844,0
270,2023-07-18,12:39:11,P00006,레종후레시,KT&G,삼척농협하나로마트사업소,견재영,2,90,0,2500
289,2023-07-29,13:23:29,P00006,레종후레시,KT&G,금강농협하나로마트본점,강윤찬,1,83,1844,0
323,2023-08-23,15:44:19,P00006,레종후레시,KT&G,강릉농협하나로마트강동점,강원일,1,81,1844,0
329,2023-08-25,16:03:40,P00006,레종후레시,KT&G,동해삼척태백축협하나로마트근덕점,경서준,1,70,1844,0
342,2023-09-05,16:31:08,P00006,레종후레시,KT&G,강릉농협하나로마트사업소,갈재빈,2,99,0,2500
438,2023-11-12,21:08:44,P00006,레종후레시,KT&G,강릉농협하나로마트 임당점,감도원,2,97,0,2500
443,2023-11-16,21:19:32,P00006,레종후레시,KT&G,동해삼척태백축협하나로마트천곡점,강진혁,2,65,0,2500
60,2023-02-12,12:58:20,P00007,로크럭스,KT&G,강릉축협하나로마트성남점,가지민,2,80,0,2500
86,2023-03-02,14:13:46,P00007,로크럭스,KT&G,금강농협하나로마트죽왕점,강준일,2,88,0,2500
93,2023-03-07,14:51:38,P00007,로크럭스,KT&G,고성축협하나로마트거진점,강윤일,2,86,0,2500
131,2023-04-04,16:35:05,P00007,로크럭스,KT&G,토성농협하나로마트백촌점,강장우,1,53,1844,0
140,2023-04-12,17:03:49,P00007,로크럭스,KT&G,동해삼척태백축협하나로마트천곡점,강진혁,2,83,0,2500
153,2023-04-22,17:55:14,P00007,로크럭스,KT&G,북강릉농협하나로마트연곡점,강연호,2,64,0,2500
170,2023-05-07,8:31:20,P00007,로크럭스,KT&G,강릉농협하나로마트정동점,강시우,1,70,1844,0
197,2023-05-24,9:51:07,P00007,로크럭스,KT&G,거진농협하나로마트본점,강윤채,2,80,0,2500
269,2023-07-17,12:36:25,P00007,로크럭스,KT&G,북강릉농협하나로마트연곡점,강연호,2,66,0,2500
274,2023-07-19,12:45:13,P00007,로크럭스,KT&G,삼척농협하나로마트하장점,견효찬,2,78,0,2500
350,2023-09-10,16:46:06,P00007,로크럭스,KT&G,금강농협하나로마트본점,강윤찬,2,59,0,2500
364,2023-09-17,17:32:05,P00007,로크럭스,KT&G,강릉축협하나로마트성남점,가지민,2,96,0,2500
436,2023-11-12,21:05:27,P00007,로크럭스,KT&G,강릉농협하나로편의점,감선우,2,56,0,2500
20,2023-01-17,11:03:41,P00008,미니자유시간,해태,원덕농협하나로마트본점,개성현,1,80,1311,0
174,2023-05-09,8:39:52,P00008,미니자유시간,해태,강릉사천농협하나로마트본점,강원일,1,59,1311,0
186,2023-05-17,9:18:32,P00008,미니자유시간,해태,강원양돈농협송정하나로마트,갈원우,1,55,1311,0
319,2023-08-22,15:33:36,P00008,미니자유시간,해태,강릉원예농협협동조합,가시율,1,100,1311,0
390,2023-10-04,18:59:03,P00008,미니자유시간,해태,강릉축협하나로마트포남점,가진혁,1,99,1311,0
393,2023-10-09,19:04:42,P00008,미니자유시간,해태,삼척농협하나로마트정라점,견선후,1,56,1311,0
407,2023-10-19,19:54:32,P00008,미니자유시간,해태,강릉원예농협협동조합,가시율,1,58,1311,0
408,2023-10-21,20:02:13,P00008,미니자유시간,해태,강릉농협하나로마트구정점,강영찬,1,89,1311,0
477,2023-12-11,22:57:58,P00008,미니자유시간,해태,금강농협하나로마트죽왕점,강준일,1,58,1311,0
493,2023-12-22,23:44:49,P00008,미니자유시간,해태,삼척농협하나로마트하장점,견효찬,1,67,1311,0
15,2023-01-15,10:48:40,P00009,미사랑,해태,강원양돈농협 본점하나로마트,간채민,1,85,655,0
53,2023-02-06,12:34:26,P00009,미사랑,해태,강릉농협하나로마트 임당점,감도원,2,69,0,1000
110,2023-03-21,15:38:18,P00009,미사랑,해태,고성축협하나로마트거진점,강윤일,1,58,655,0
146,2023-04-17,17:33:25,P00009,미사랑,해태,강릉농협하나로마트왕산점,강송빈,2,99,0,1000
168,2023-05-04,8:28:12,P00009,미사랑,해태,금강농협하나로마트죽왕점,강준일,1,58,655,0
195,2023-05-23,9:47:20,P00009,미사랑,해태,금강농협하나로마트본점,강윤찬,2,53,0,1000
265,2023-07-15,12:33:21,P00009,미사랑,해태,묵호농협하나로마트부곡점,강준후,2,53,0,1000
266,2023-07-15,12:35:08,P00009,미사랑,해태,동해농협하나로마트사업소,강채민,2,94,0,1000
309,2023-08-17,15:04:55,P00009,미사랑,해태,강원양돈농협 본점하나로마트,간채민,1,56,655,0
367,2023-09-21,17:43:37,P00009,미사랑,해태,동해삼척태백축협하나로마트근덕점,경서준,2,76,0,1000
370,2023-09-24,17:49:03,P00009,미사랑,해태,강릉농협하나로마트왕산점,강송빈,2,88,0,1000
397,2023-10-14,19:14:01,P00009,미사랑,해태,동해삼척태백축협하나로마트근덕점,경서준,1,100,655,0
430,2023-11-07,20:55:53,P00009,미사랑,해태,강원양돈농협성덕하나로마트,갈성원,2,89,0,1000
442,2023-11-16,21:14:33,P00009,미사랑,해태,강릉농협하나로마트정동점,강시우,2,89,0,1000
473,2023-12-09,22:41:39,P00009,미사랑,해태,강릉농협하나로마트구정점,강영찬,1,92,655,0
85,2023-02-26,14:08:19,P00010,바나나우유,빙그레,원덕농협하나로마트본점,개성현,2,66,0,1000
97,2023-03-08,15:04:47,P00010,바나나우유,빙그레,묵호농협하나로마트본점,강진영,2,99,0,1000
179,2023-05-11,8:48:21,P00010,바나나우유,빙그레,동해삼척태백축협하나로마트본점,견준상,1,64,491,0
276,2023-07-20,12:46:49,P00010,바나나우유,빙그레,묵호농협하나로마트본점,강진영,2,82,0,1000
282,2023-07-24,13:05:54,P00010,바나나우유,빙그레,동해삼척태백축협하나로마트근덕점,경서준,2,84,0,1000
317,2023-08-21,15:27:15,P00010,바나나우유,빙그레,근덕농협하나로마트본점,경우준,1,79,491,0
392,2023-10-07,19:04:14,P00010,바나나우유,빙그레,강릉축협하나로마트포남점,가진혁,1,63,491,0
28,2023-01-19,11:26:56,P00011,바밤바,빙그레,삼척농협하나로마트미로점,경동율,1,86,274,0
88,2023-03-05,14:20:12,P00011,바밤바,빙그레,강릉원예농협 금학지점,가지민,2,69,0,500
121,2023-03-28,15:59:50,P00011,바밤바,빙그레,동해삼척태백축협하나로마트본점,견준상,1,74,274,0
175,2023-05-09,8:40:09,P00011,바밤바,빙그레,강릉농협하나로마트 포남점,갈찬우,1,73,274,0
291,2023-07-29,13:41:22,P00011,바밤바,빙그레,강릉농협하나로마트성산점,강승완,1,82,274,0
299,2023-08-09,14:24:41,P00011,바밤바,빙그레,삼척농협하나로마트사업소,견재영,1,92,274,0
356,2023-09-12,16:54:57,P00011,바밤바,빙그레,강릉축협하나로마트성남점,가지민,2,64,0,500
458,2023-12-02,22:03:01,P00011,바밤바,빙그레,동해농협하나로마트사업소,강채민,2,93,0,500
472,2023-12-08,22:41:36,P00011,바밤바,빙그레,강릉농협하나로마트 포남점,갈찬우,1,50,274,0
492,2023-12-22,23:44:25,P00011,바밤바,빙그레,북강릉농협하나로마트연곡점,강연호,1,73,274,0
1,2023-01-03,10:00:48,P00012,버터링,해태,강릉농협하나로마트정동점,강시우,1,62,655,0
31,2023-01-21,11:29:17,P00012,버터링,해태,동해농협하나로마트천곡점,강현호,1,92,655,0
68,2023-02-18,13:10:55,P00012,버터링,해태,강원양돈농협성덕하나로마트,갈성원,1,65,655,0
81,2023-02-24,13:50:33,P00012,버터링,해태,강릉농협하나로편의점,감선우,2,90,0,1000
235,2023-06-22,11:15:31,P00012,버터링,해태,강원양돈농협 본점하나로마트,간채민,1,81,655,0
414,2023-10-22,20:14:19,P00012,버터링,해태,강원양돈농협 대학로하나로마트,갈준아,1,72,655,0
449,2023-11-22,21:32:24,P00012,버터링,해태,동해농협하나로마트천곡점,강현호,2,51,0,1000
95,2023-03-07,15:01:30,P00013,부라보(바닐라),해태,동해삼척태백축협하나로마트제2판매장,견장혁,2,74,0,1000
118,2023-03-25,15:56:03,P00013,부라보(바닐라),해태,강릉농협하나로마트강동점,강원일,1,76,549,0
224,2023-06-14,10:57:22,P00013,부라보(바닐라),해태,동해농협하나로마트송정점,강준혁,2,65,0,1000
245,2023-07-02,11:40:17,P00013,부라보(바닐라),해태,강원양돈농협성덕하나로마트,갈성원,1,100,549,0
286,2023-07-26,13:13:05,P00013,부라보(바닐라),해태,동해삼척태백축협하나로마트본점,견준상,2,82,0,1000
433,2023-11-10,20:58:05,P00013,부라보(바닐라),해태,강원양돈농협성덕하나로마트,갈성원,2,69,0,1000
459,2023-12-02,22:04:12,P00013,부라보(바닐라),해태,삼척농협하나로마트정라점,견선후,2,83,0,1000
64,2023-02-14,13:04:25,P00014,부라보(초코),해태,강릉농협하나로마트왕산점,강송빈,1,74,549,0
107,2023-03-19,15:34:30,P00014,부라보(초코),해태,북강릉농협하나로마트연곡점,강연호,1,89,549,0
134,2023-04-06,16:46:30,P00014,부라보(초코),해태,삼척농협하나로마트하장점,견효찬,1,85,549,0
234,2023-06-22,11:14:40,P00014,부라보(초코),해태,강릉농협하나로마트고단점,강수한,1,74,549,0
237,2023-06-24,11:16:31,P00014,부라보(초코),해태,강원양돈농협 대학로하나로마트,갈준아,1,70,549,0
239,2023-06-26,11:25:37,P00014,부라보(초코),해태,삼척농협하나로마트미로점,경동율,1,82,549,0
318,2023-08-22,15:32:36,P00014,부라보(초코),해태,옥계농협하나로마트본점,강우찬,1,89,549,0
344,2023-09-07,16:33:34,P00014,부라보(초코),해태,동해삼척태백축협하나로마트본점,견준상,2,99,0,1000
461,2023-12-03,22:10:18,P00014,부라보(초코),해태,근덕농협하나로마트본점,경우준,2,63,0,1000
490,2023-12-21,23:39:20,P00014,부라보(초코),해태,원덕농협하나로마트본점,개성현,1,52,549,0
2,2023-01-03,10:03:29,P00015,브라우니,성심당,강원양돈농협성덕하나로마트,갈성원,2,68,0,1000
3,2023-01-03,10:08:14,P00015,브라우니,성심당,삼척농협하나로마트미로점,경동율,2,95,0,1000
21,2023-01-17,11:03:57,P00015,브라우니,성심당,강원양돈농협 본점하나로마트,간채민,1,75,655,0
108,2023-03-20,15:36:55,P00015,브라우니,성심당,동해삼척태백축협하나로마트천곡점,강진혁,1,52,655,0
137,2023-04-08,16:53:37,P00015,브라우니,성심당,강원양돈농협성덕하나로마트,갈성원,2,57,0,1000
152,2023-04-21,17:54:49,P00015,브라우니,성심당,거진농협하나로마트현내점,강이준,2,97,0,1000
155,2023-04-25,17:57:34,P00015,브라우니,성심당,금강농협하나로마트본점,강윤찬,2,96,0,1000
176,2023-05-09,8:44:20,P00015,브라우니,성심당,동해농협하나로마트천곡점,강현호,1,100,655,0
180,2023-05-13,9:00:13,P00015,브라우니,성심당,토성농협하나로마트본점,강이찬,1,83,655,0
213,2023-06-06,10:26:04,P00015,브라우니,성심당,삼척농협하나로마트정라점,견선후,2,70,0,1000
214,2023-06-07,10:28:41,P00015,브라우니,성심당,동해농협하나로마트사업소,강채민,2,61,0,1000
236,2023-06-23,11:16:26,P00015,브라우니,성심당,동해삼척태백축협하나로마트제2판매장,견장혁,1,98,655,0
242,2023-07-01,11:35:43,P00015,브라우니,성심당,강릉농협하나로마트사업소,갈재빈,1,53,655,0
249,2023-07-04,11:49:12,P00015,브라우니,성심당,금강농협하나로마트본점,강윤찬,1,61,655,0
253,2023-07-06,12:01:08,P00015,브라우니,성심당,삼척농협하나로마트사업소,견재영,1,79,655,0
259,2023-07-09,12:13:46,P00015,브라우니,성심당,강원양돈농협성덕하나로마트,갈성원,2,95,0,1000
347,2023-09-08,16:36:13,P00015,브라우니,성심당,강릉농협하나로마트왕산점,강송빈,2,91,0,1000
417,2023-10-25,20:20:44,P00015,브라우니,성심당,금강농협하나로마트본점,강윤찬,1,87,655,0
489,2023-12-19,23:36:23,P00015,브라우니,성심당,동해삼척태백축협하나로마트본점,견준상,1,92,655,0
17,2023-01-15,10:55:14,P00016,빅썬사과,0,옥계농협하나로마트본점,강우찬,1,99,213,0
19,2023-01-16,11:03:31,P00016,빅썬사과,0,강릉축협하나로마트내곡점,갈은규,1,93,213,0
34,2023-01-23,11:38:47,P00016,빅썬사과,0,강릉농협하나로마트강동점,강원일,1,63,213,0
87,2023-03-03,14:13:55,P00016,빅썬사과,0,묵호농협하나로마트본점,강진영,2,82,0,500
128,2023-04-02,16:21:46,P00016,빅썬사과,0,동해농협하나로마트사업소,강채민,1,53,213,0
130,2023-04-03,16:30:57,P00016,빅썬사과,0,동해농협하나로마트북삼점,강지호,1,55,213,0
216,2023-06-08,10:39:59,P00016,빅썬사과,0,삼척농협하나로마트하장점,견효찬,2,69,0,500
232,2023-06-21,11:13:21,P00016,빅썬사과,0,동해농협하나로마트천곡점,강현호,1,97,213,0
285,2023-07-25,13:12:14,P00016,빅썬사과,0,강릉축협하나로마트성남점,가지민,2,50,0,500
306,2023-08-14,14:53:24,P00016,빅썬사과,0,동해삼척태백축협하나로마트천곡점,강진혁,1,76,213,0
331,2023-08-28,16:05:48,P00016,빅썬사과,0,동해삼척태백축협하나로마트제2판매장,견장혁,1,83,213,0
365,2023-09-17,17:32:30,P00016,빅썬사과,0,동해삼척태백축협하나로마트천곡점,강진혁,2,79,0,500
383,2023-09-28,18:35:29,P00016,빅썬사과,0,옥계농협하나로마트본점,강우찬,1,82,213,0
488,2023-12-18,23:34:58,P00016,빅썬사과,0,거진농협하나로마트현내점,강이준,1,97,213,0
40,2023-01-25,11:57:09,P00017,샤브레,0,원덕농협하나로마트본점,개성현,2,88,0,1200
78,2023-02-22,13:43:42,P00017,샤브레,0,강원양돈농협 본점하나로마트,간채민,2,76,0,1200
379,2023-09-27,18:21:24,P00017,샤브레,0,강릉농협하나로마트성산점,강승완,1,92,786,0
401,2023-10-16,19:18:56,P00017,샤브레,0,강릉사천농협하나로마트본점,강원일,1,82,786,0
427,2023-11-05,20:46:42,P00017,샤브레,0,강원양돈농협주문진하나로마트,가시빈,2,60,0,1200
451,2023-11-25,21:34:12,P00017,샤브레,0,강릉농협하나로편의점,감선우,2,71,0,1200
454,2023-11-26,21:48:40,P00017,샤브레,0,강릉농협하나로편의점,감선우,2,81,0,1200
117,2023-03-25,15:55:54,P00018,소보로,0,동해농협하나로마트사업소,강채민,1,80,655,0
243,2023-07-01,11:35:52,P00018,소보로,0,강릉원예농협협동조합,가시율,1,65,655,0
246,2023-07-02,11:40:40,P00018,소보로,0,강릉농협하나로마트 임당점,감도원,1,91,655,0
296,2023-08-06,14:11:26,P00018,소보로,0,토성농협하나로마트본점,강이찬,1,94,655,0
387,2023-10-03,18:49:43,P00018,소보로,0,동해삼척태백축협하나로마트근덕점,경서준,1,87,655,0
410,2023-10-22,20:07:11,P00018,소보로,0,강릉농협하나로마트 임당점,감도원,1,87,655,0
412,2023-10-22,20:13:03,P00018,소보로,0,강릉농협하나로편의점,감선우,1,89,655,0
10,2023-01-09,10:40:24,P00019,순두유230ml,0,동해삼척태백축협하나로마트본점,견준상,1,89,614,0
27,2023-01-19,11:17:52,P00019,순두유230ml,0,고성축협하나로마트거진점,강윤일,1,56,614,0
44,2023-01-26,12:05:33,P00019,순두유230ml,0,동해삼척태백축협하나로마트근덕점,경서준,2,83,0,1300
48,2023-01-29,12:16:27,P00019,순두유230ml,0,삼척농협하나로마트사직점,견동후,2,95,0,1300
141,2023-04-12,17:05:12,P00019,순두유230ml,0,강릉농협하나로마트고단점,강수한,2,75,0,1300
303,2023-08-11,14:36:55,P00019,순두유230ml,0,북강릉농협하나로마트연곡점,강연호,1,76,614,0
324,2023-08-23,15:59:11,P00019,순두유230ml,0,강릉원예농협하나로마트초당점,강대원,1,76,614,0
437,2023-11-12,21:08:23,P00019,순두유230ml,0,강원양돈농협 대학로하나로마트,갈준아,2,74,0,1300
486,2023-12-17,23:31:16,P00019,순두유230ml,0,동해농협하나로마트북삼점,강지호,1,59,614,0
29,2023-01-20,11:27:47,P00020,신라면큰사발,0,토성농협하나로마트백촌점,강장우,1,97,532,0
91,2023-03-07,14:25:41,P00020,신라면큰사발,0,강원양돈농협송정하나로마트,갈원우,2,65,0,900
142,2023-04-12,17:11:03,P00020,신라면큰사발,0,강릉농협하나로마트 임당점,감도원,2,81,0,900
315,2023-08-20,15:24:32,P00020,신라면큰사발,0,동해농협하나로마트송정점,강준혁,1,57,532,0
373,2023-09-25,18:02:34,P00020,신라면큰사발,0,거진농협하나로마트본점,강윤채,2,55,0,900
419,2023-10-26,20:23:22,P00020,신라면큰사발,0,강원양돈농협성덕하나로마트,갈성원,1,90,532,0
429,2023-11-06,20:54:30,P00020,신라면큰사발,0,강릉농협하나로마트왕산점,강송빈,2,69,0,900
452,2023-11-26,21:35:49,P00020,신라면큰사발,0,묵호농협하나로마트부곡점,강준후,2,79,0,900
471,2023-12-08,22:40:41,P00020,신라면큰사발,0,강원양돈농협 대학로하나로마트,갈준아,1,81,532,0
487,2023-12-17,23:34:35,P00020,신라면큰사발,0,강원양돈농협성덕하나로마트,갈성원,1,65,532,0
4,2023-01-03,10:13:37,P00021,심플(갑),0,토성농협하나로마트본점,강이찬,2,61,0,2300
36,2023-01-24,11:45:12,P00021,심플(갑),0,묵호농협하나로마트본점,강진영,1,95,1696,0
45,2023-01-26,12:08:21,P00021,심플(갑),0,북강릉농협하나로마트연곡점,강연호,2,97,0,2300
49,2023-02-03,12:26:23,P00021,심플(갑),0,원덕농협하나로마트본점,개성현,2,92,0,2300
79,2023-02-22,13:45:47,P00021,심플(갑),0,강릉축협하나로마트내곡점,갈은규,2,88,0,2300
105,2023-03-18,15:24:35,P00021,심플(갑),0,강원양돈농협주문진하나로마트,가시빈,1,72,1696,0
150,2023-04-19,17:47:10,P00021,심플(갑),0,강릉사천농협하나로마트본점,강원일,2,83,0,2300
157,2023-04-26,18:01:22,P00021,심플(갑),0,거진농협하나로마트본점,강윤채,2,82,0,2300
162,2023-04-28,18:10:56,P00021,심플(갑),0,강릉농협하나로편의점,감선우,1,55,1696,0
182,2023-05-15,9:04:53,P00021,심플(갑),0,동해농협하나로마트사업소,강채민,1,70,1696,0
193,2023-05-22,9:39:23,P00021,심플(갑),0,고성축협하나로마트거진점,강윤일,2,66,0,2300
219,2023-06-10,10:45:13,P00021,심플(갑),0,동해삼척태백축협하나로마트제2판매장,견장혁,2,96,0,2300
254,2023-07-07,12:01:39,P00021,심플(갑),0,강릉축협하나로마트포남점,가진혁,1,95,1696,0
466,2023-12-05,22:28:55,P00021,심플(갑),0,강릉농협하나로마트 포남점,갈찬우,2,84,0,2300
50,2023-02-04,12:30:05,P00022,쌍쌍바,0,동해농협하나로마트송정점,강준혁,2,79,0,700
240,2023-06-26,11:27:25,P00022,쌍쌍바,0,금강농협하나로마트송암점,강재혁,1,90,384,0
327,2023-08-25,16:01:46,P00022,쌍쌍바,0,거진농협하나로마트현내점,강이준,1,72,384,0
335,2023-09-02,16:18:59,P00022,쌍쌍바,0,강릉농협하나로마트사업소,갈재빈,1,59,384,0
371,2023-09-24,17:51:22,P00022,쌍쌍바,0,옥계농협하나로마트본점,강우찬,2,95,0,700
403,2023-10-17,19:29:35,P00022,쌍쌍바,0,강릉농협하나로마트 임당점,감도원,1,72,384,0
464,2023-12-04,22:25:24,P00022,쌍쌍바,0,동해삼척태백축협하나로마트본점,견준상,2,85,0,700
479,2023-12-11,23:11:31,P00022,쌍쌍바,0,강원양돈농협주문진하나로마트,가시빈,1,59,384,0
11,2023-01-10,10:42:51,P00023,아카시아후레쉬,0,강릉농협하나로마트강동점,강원일,1,74,737,0
39,2023-01-25,11:57:01,P00023,아카시아후레쉬,0,옥계농협하나로마트본점,강우찬,2,56,0,3000
120,2023-03-26,15:58:52,P00023,아카시아후레쉬,0,강릉축협하나로마트성남점,가지민,1,72,737,0
172,2023-05-08,8:33:19,P00023,아카시아후레쉬,0,거진농협하나로마트본점,강윤채,1,61,737,0
250,2023-07-05,11:54:50,P00023,아카시아후레쉬,0,강원양돈농협주문진하나로마트,가시빈,1,92,737,0
258,2023-07-09,12:09:21,P00023,아카시아후레쉬,0,금강농협하나로마트죽왕점,강준일,1,99,737,0
416,2023-10-24,20:17:44,P00023,아카시아후레쉬,0,강원양돈농협주문진하나로마트,가시빈,1,76,737,0
